467
-555 -8344
-2447 -1484
-2388 5499
-6620 -5703
9725 -6751
-6896 125
-7405 -1455
8406 -9711
9269 2039
-6561 3789
6989 -5972
5341 6436
-6583 -8540
-7149 7164
9569 8970
7768 4572
8378 -4182
1015 -2521
-7766 2413
-7014 -215
-2019 -6166
-7767 2351
-4072 5082
-4434 3900
-1860 589
2843 -840
877 7612
1998 -6485
7956 -4577
3571 6828
7937 3488
-3094 8915
-3787 7599
8523 -459
4255 -1769
-3033 -2479
-6555 5168
2961 -6042
3878 -8394
7005 6536
-8290 -7781
-8440 6035
-9463 -1607
-3431 1823
-7477 843
3301 -1259
-8016 2620
-4711 3200
-1777 1663
-6540 -7385
-108 992
-7886 -2950
2558 -4933
-8847 5515
3462 1485
7789 -7424
-7614 -2841
-4945 9222
-2487 9866
-1114 -6776
-2920 -8049
-3628 1216
-5100 7110
7404 -9492
112 -7262
-1094 3941
-9519 -8654
-7004 -1908
-1200 4179
-401 -2458
-415 -7163
9062 1034
5778 -9829
4022 -5448
-2603 -3561
-6211 -243
321 -8651
-1499 -4716
534 -5850
-1717 5791
160 1152
-7899 -9290
-290 -4236
5796 -7762
-8381 -8479
-4746 9886
-3267 -5305
2510 -4433
6228 -1154
552 -5582
-5259 40
4967 -7434
-4785 -3836
642 1306
-7682 -4316
-6497 -5825
-5689 7297
-4482 2210
-3613 -6674
-1062 -4279
-8033 3403
1995 -2116
-2718 3611
-6865 -2762
2353 1912
-9110 -8837
-4624 741
-3348 -1492
-9302 7427
5138 -4871
-1197 1800
-9745 -7337
5548 -2834
-9748 4914
-5561 -9368
-306 2181
-469 4506
632 -2105
1498 7049
-752 -2712
5969 -143
2054 -8004
1328 -6634
6386 -9225
-2790 700
-8739 6394
-6337 -9893
-4796 -4339
5592 -3187
-136 -9842
-1549 -9270
-4119 -4568
2736 -425
-5564 -7160
9227 -5542
-294 -6708
-4068 9841
1379 1309
1435 1955
-509 5502
-6073 2678
748 5765
-4312 -5341
-604 7754
-5101 3432
-7927 -8003
-5713 -6884
3090 -1603
-8490 -1048
-9161 -6106
5438 -8268
1140 5771
-167 -9216
-8566 -4411
2426 -5772
134 -2070
-4008 -5415
6726 -7839
1559 5962
3353 -7371
2661 1509
-8473 -1720
-3229 -7961
-4239 -8598
-8251 5815
1434 7722
-7012 -6015
1798 -116
-4303 5510
-2751 -5956
-3852 -111
-5276 6242
-1641 8781
-7981 -8937
7540 -9034
-8022 -8617
6806 -4402
-7430 5110
7543 -111
8879 -2280
-3611 -3830
-5260 316
-5686 -1689
-5064 -1800
-5876 -8629
2482 2443
-5965 -2141
-5949 495
-6358 -2309
-3620 -9330
-4985 -8623
-7584 8055
-466 -5847
-6293 -4848
-6638 -3421
5203 -274
1565 -1141
-5491 387
-4717 5488
-109 2391
8914 -8681
485 2042
-9059 3504
3917 -4615
1498 -663
-3512 5743
-3977 -7423
3426 -6978
1780 -7072
-4095 -6210
6109 -1530
-6427 -8331
553
4919 -4025
5507 -4114
9840 -4195
-558 -3458
-6576 2603
1409 -5696
-4217 1307
-8192 -9334
-7935 -9682
1936 5951
6835 -3346
7738 -1224
-1497 -2319
-7168 -8476
-3724 -4448
-940 -3859
-9390 -7175
-2425 -1826
-2964 6450
-1179 -7455
-106 6463
-161 -1619
-1567 -8075
-8440 -511
-6323 -10000
-2267 8074
7455 -814
-7233 -7221
3955 -1587
-5 -4611
2612 -8957
-8821 -4396
1609 5932
-9882 -9627
-2126 2904
1974 -59
-1452 -1195
-5423 2388
-9744 243
2346 -9414
-4357 -6362
-7000 -9680
-2518 -7284
7799 -8638
-3092 -8880
-7107 947
-2852 -178
3152 2433
-5449 8088
775 -3285
-9109 -6792
-9586 7473
7505 8374
5086 7387
2812 3293
-6484 3005
9586 8601
2753 -2919
-8613 -3004
-86 -4539
-7625 4449
-8016 9646
-3467 -5752
7978 -1283
-3966 -2588
-9134 -5479
-2434 3289
9558 8270
-1323 -9046
7280 -8628
-468 -4006
24 -9197
9851 -9007
-7080 -4787
-646 -1407
1792 -676
863 -4214
-293 1559
-3481 -8197
-2975 8783
-6318 7993
-3537 -3658
-1516 -1339
-7884 -9534
-535 -1703
-946 -5202
-5975 -7149
2420 -349
-2659 -8810
-1355 -9803
-2095 -5267
-1055 -9488
-7798 4017
3878 -779
3033 9549
1726 -4193
1680 8192
-2682 4427
-1131 -4510
1938 1047
-8939 -9109
1983 2282
-2693 -8208
-4214 4693
1217 9999
9824 2744
-6267 -5010
-4747 -2872
-1056 3999
-7400 2096
-588 -4793
-8121 -3723
-3068 2335
-4833 -7585
-5880 -3239
-8137 2004
-4320 -9273
-7603 9831
-503 -9671
6337 5457
-8338 -4730
7265 -7809
-9055 -403
-5340 589
-7030 -7908
-9573 1040
-6369 -3920
-9883 1690
2901 -3746
-4574 -9126
4277 1650
-3062 1410
9331 -5930
3071 1453
891 -1674
-6880 -3520
-7347 -9183
-6240 -1359
-7253 -9934
1175 2853
8880 -1072
-7178 9374
5539 -9870
6368 9621
-8693 -2713
5495 5604
6790 -9387
8437 648
-9259 -5152
-9539 -219
-8038 -9234
-4751 -1622
-3579 1961
-5915 2518
-1941 9637
4404 -8038
7833 -7198
-4463 -2655
-2073 7667
1697 -9041
-5104 -4032
1991 1030
-9024 298
1535 -3890
-9265 -435
-1457 -2859
2286 6059
-2565 -7691
-3777 -4474
-8839 5014
4906 -9939
-7676 -3500
-755 7355
-300 -7870
-7308 -1411
-8306 2670
7434 -2893
-2024 -1497
9102 -5832
-8528 8573
-9911 -2075
-3331 8328
-1154 -3341
-2778 -21
6339 1536
962 -1286
8720 -7949
208 5594
6326 -6109
6728 -2168
1905 -3786
8625 -8804
-3519 -218
-4268 -5393
-234 -6424
-912 1051
-3862 -4401
7248 6755
6035 -7089
4986 -3597
-5160 -2946
-7926 361
2340 -2400
-3842 1683
537 -2014
8947 -4517
-4952 678
-6256 7361
5086 737
6753 -2681
-2720 -2238
5287 9875
-9990 -1931
-9170 8304
5652 -9722
-3297 9910
5287 -4887
-6633 1931
-9521 4889
-584 -5014
1601 -6048
670 -9725
702 -9993
-7787 9763
2856 9294
-1015 -8458
2293 5550
-3427 -2550
-4446 -5987
9952 -6986
-8630 -5118
1181 2138
7799 -9751
-2605 6793
792 -1079
-3483 100
8564 -2396
-111 9865
-9603 111
9254 -2452
7656 5204
-3182 -8124
-8835 884
-486 -502
-4054 848
-3633 3389
-195 -5879
61 2506
753 -7034
-6844 -4758
40 -4649
-5940 8331
3194 728
-7883 6068
301 -6280
-9843 -4061
-1626 2490
-7834 9850
-641 5595
-8185 -6022
2617 -2506
-1727 -6674
1140 4356
-4955 -6261
-9220 -4728
-2828 -9962
-7610 -3350
2551 -4633
-6180 2146
1008 396
-1547 9752
-1423 -9295
2153 3913
-4916 1151
-253 -6132
5706 -3998
2488 -8394
-6912 -6352
-5961 -4005
6206 -2585
-8927 3446
-8662 -7435
4955 1483
7021 -8098
4258 -1653
-2260 5754
3070 1176
-1766 -4611
-7302 969
-2389 -1605
2611 -7760
-8212 -2613
9038 -2119
7442 -9589
9039 -9898
6449 -9883
-9688 6970
5070 -7792
-8817 9794
-1898 -5286
4883 -1605
-8368 -9723
-2992 -1153
-1552 -4849
-8032 6658
-6227 9431
-9899 -9332
6262 -5668
-3228 -4088
-2815 -4472
8548 -7139
1508 1741
-3496 -3174
4232 4207
-5303 -2281
-7974 1122
-5672 -5447
-7709 -6507
-5006 -1257
1371 -2608
2948 2715
-5959 729
81 -6837
-7378 -9187
1218 -9367
1844 8910
5149 -2729
-2815 2728
-5158 -1729
-8864 -968
3762 8210
-2143 8991
-520 -4945
239 -8141
7468 -5274
1987 -4410
-3122 6846
-7433 -4308
-3248 -5612
-34 -1417
6159 4644
-4302 9093
-3933 -7475
-2354 2365
-4619 6993
-9922 -8683
-3183 -5126
-2509 2263
-6212 7939
5211 -2938
-8793 -6987
8112 2076
-8443 3793
-1745 -7051
1721 1358
-4243 1009
-3596 7587
9477 -2923
-4066 1863
7125 -2284
-9102 -1513
1802 5389
-8593 -9096
-7112 5429
-1045 -8322
6159 -6122
-6837 -596
-6838 -1353
273 -5731
3689 2526
-5994 -1022
1986 -9069
-9448 5068
-2412 -1977
4021 -8051
-4548 -6378
728 -1318
3500 -3032
-4749 7380
4376 3518
-2290 -984
-8750 619
4927 3123
-3847 -1279
-2661 -5047
-3794 -8626
-9972 4504
-8217 -1658
8228 4201
1959 -5981
4240 -3737
-1939 -695
-5840 -6685
-5652 -2993
-6522 502
5116 -5124
1037 -1336
5102 -4082
-4500 -7022
-9370 3489
-3605 2335
-5948 3373
-9147 312
-8893 -4527
4543 832
2662 2383
-2088 -8292
4911 696
-1887 -1448
-2798 -4919
-4145 6054
1098 -8842
-6289 6376
-5686 -8058
-8711 -9872
1271 223
1032 -2203
-2540 -7900
2185 1129
-6786 -4900
1170 -7686
-5479 -6475
3765 2006
9866 872
3925 -7934
2439 3231
-8745 -9525
-1621 -2668
1533 1102
9167 -6052
-2193 -842
5589 -3260
1403 8069
8647 826
-97 -427
9728 1615
804 -8034
1576 5852
-7602 -4005
-5914 -7613
-4975 -1432
5809 -9577
-2970 5327
1384 -6625
-8674 -9469
1923 -4809
-3722 -8532
1161 8631
-4085 -2459
739 -1321
-1008 610
5105 -5581
1630 -5386
-8453 1932
-2644 5940
-8437 -592
3103 -6796
3353 -4677
-3133 1752
-5401 -1890
-9061 -3377
-5937 319
-5739 3578
-8839 -9664
2305 -2354
1617 -4444
4612 -135
-3367 -6545
-4376 9352
-5861 1262
-1482 -1848
7425 1112
8103 -1844
-5208 -4781
4631 -3985
8114 3673
9243 -9926
-9253 -9092
2261 2664
4367 4072
-4507 -4217
-4390 -7256
-670 7010
7200 -9716
1321 -4291
1038 265
-1291 2369
1328 -4479
-9008 6041
-3707 2629
-1175 2267
4848 9977
-9401 -9685
-880 -9001
2653 2717
-3150 -1866
2494 858
-9275 -4309
-9646 -4860
-242 -1295
-22 -6979
2077 -7706
-7375 2373
-1472 1206
-701 9283
-6761 1467
2594 -218
552 -9755
-8537 -1716
-4460 3255
-4778 -4382
-4183 -4174
-6955 -9491
-4743 -458
-3234 2473
-9909 -1402
-590 -8944
1841 395
-2095 -1859
9882 -8260
-3960 3505
5768 -9123
-3510 182
-3420 -8987
-1758 -1885
-7183 5572
-2841 3903
3006 -7931
8977 -8887
-9888 1904
587 1271
-7648 -9613
-9846 -6147
6896 -8222
-8707 9233
-924 -7683
-7514 -1395
-7841 8625
-1528 213
1579 -639
-8864 985
-7027 7
-2471 -3076
-8712 9557
2075 -9450
2017 6241
-4285 -7241
755 -6655
7609 -274
-5276 -9421
-5826 7561
-4601 -4096
-7995 7677
-1788 -5055
737
-1628 8450
-5962 -4667
-7225 9674
9153 7250
-1235 8339
5436 6367
4018 -2086
-7791 -2460
1751 686
4649 2349
-9372 4360
2925 -2445
-3987 -9124
-9142 -4564
-5772 -4850
-8262 -6594
-785 8967
5921 -2310
-7444 -9432
-7051 -9434
1778 702
-6110 1243
-1910 -4137
-7219 9073
3197 -8556
-2825 -2985
2687 -7681
-9756 -8697
5005 -2402
-8516 -5863
563 -5431
9554 3671
-6863 2137
-5980 1330
-7809 -4607
-1438 5363
-9842 -9630
-9998 52
1009 3545
-1710 -5616
-1412 1340
-3712 -4233
1675 -1115
-3209 -6137
-9753 -4819
-69 -712
-7803 -1603
-7593 9686
3311 -5599
-2779 -8235
1446 2910
-9714 -7776
-7384 1574
2130 1458
2255 2377
-6166 -1239
2139 1134
-4757 -8617
-7791 -1981
-5042 -421
-7581 -5359
9775 -1264
-2926 -4205
9875 -4188
5073 -2008
-9619 -7125
-212 3975
-4158 -747
105 6579
1835 8029
2701 2031
-6533 -8828
8610 691
-3966 7774
-4168 -8064
2257 -7989
-8950 6097
-3905 -8536
-7166 9714
-3348 -4377
-161 -8523
2628 3068
-9162 4931
8069 -1766
-3113 -1104
485 -3138
-8782 -6798
-1938 -2967
-6694 51
9387 1684
3784 -8891
-5912 -8833
7907 2613
2708 -9014
-4258 -1405
5322 -8088
2338 -3631
-943 -8111
686 -6854
-607 -2601
-6692 -1626
7111 -3813
-4697 379
-6389 -3488
-9622 9429
7535 -2848
-1303 -199
-7334 -961
3606 1894
7702 9181
-9939 206
8055 -3313
7841 516
-6498 1712
1275 2549
7356 6964
-5280 -4964
-9445 8765
-7854 -3695
3993 -6542
-3782 -1854
-8554 2124
5668 -3931
-3599 1299
-693 748
-7635 -9239
-1321 2266
-5094 -1595
-7836 245
-5935 -5022
5318 -2980
160 6361
-1911 3547
2855 8493
-4131 1981
-7326 -6299
-1166 -7071
-9176 -929
-6048 688
4979 -1629
9483 -8306
5025 -6730
-5819 4591
8282 -5264
9972 5452
4819 6960
4149 -234
-7181 -8530
-4607 -4022
-9676 9329
-9712 -2266
-6228 -6014
-5989 -2085
-3124 8833
9734 -6237
-5719 -5641
-3619 -875
-2791 7084
-1154 2486
8480 -7431
-1832 1746
-8660 -8704
-1197 -4980
-8995 -5381
4688 1810
-4758 -1933
-3855 -6155
-6240 -8654
-1924 -5352
-3220 -7686
8893 3654
7002 -4649
1098 -7928
1950 8179
-886 -489
8148 -4759
5272 6607
708 1692
5 -4731
-7256 2888
-8196 -3141
1392 -135
-7190 -7310
-1306 955
670 9311
4750 -3982
-8531 6976
-3504 -1652
-7495 4208
1017 -7405
-1646 -6983
5054 839
-5187 2154
-4030 -8085
-2891 -5974
1178 -5730
1423 -1812
1296 -5587
419 -7868
-1947 -25
-2489 -40
-1797 -718
-34 -5862
-4303 636
18 -619
-9553 -5260
2397 6917
2085 -7174
9166 684
8912 -364
234 -1405
-8195 1507
-6767 3662
-3792 -7466
-2270 -1709
903 -5219
-7902 7596
3290 -5728
8281 3803
-4570 4880
-8099 6078
-4981 9086
8467 -4925
7251 492
5715 -6403
5588 -2943
-7412 -1001
-1993 1025
5768 -376
-5575 5115
433 -8920
1426 965
-5996 -7677
-6795 -1243
5 1196
-1129 -5967
-8573 -2573
2708 -9830
-9283 -9318
910 -7036
693 -4764
791 9209
-7388 -2641
-1711 -8770
-7426 -1245
1907 8646
-6089 -8565
-1073 -2202
7815 -2812
-8430 -9430
2890 -5740
-148 1958
7947 -8803
-4239 -3570
-1470 -4814
1311 5193
5339 -8183
-7488 -508
8441 -8718
3506 -5788
-1190 3911
4422 -322
477 -5916
-2170 -7926
-3038 -2888
1818 -6859
-79 -2500
6253 -8266
-8643 -4668
-2069 -4700
-5622 -8940
-946 -2491
2509 6965
-8679 4138
6835 6632
9636 -423
-891 -4645
-9063 -6869
-7862 2009
7679 8728
-1811 -1114
-2187 -4497
-63 -788
2145 8427
-2366 9647
8938 -9118
-5731 9032
2626 -2241
-2701 1712
-7320 -557
-2981 -4165
-2227 2311
-7514 -2009
-2538 -8779
-7706 -6315
-9631 7448
-9519 5015
459 6753
-222 -2357
5649 -6452
-9471 -8633
-9994 -5422
7300 -6379
7333 -8065
-6346 -3807
4631 71
-2089 6801
1366 -2315
5733 1364
-2333 -5468
-5959 6910
-7083 4370
9973 -2893
1092 8818
7676 -4095
-1691 5056
-5662 7892
-3370 -9382
-2202 3140
-8099 -915
-3939 -975
5644 -4786
7058 -5998
4519 4651
-6582 -7574
-2199 3713
-7060 7740
-7004 4846
2273 1409
-9145 9225
8792 -5704
-5979 2897
-7794 -7043
1972 1604
7020 -8612
179 -9134
9553 -377
8464 -9264
-2767 7399
-9080 -1391
1726 -10000
7312 -2222
-9594 -9511
2324 -9324
-931 7114
-3138 8336
-2019 -2027
6265 3462
-4948 -3990
-8234 -8105
381 -6810
-9937 -780
-7528 -4116
-5430 -5738
-1858 -9256
9377 -3057
6312 8623
4383 -9728
8624 -3974
-3955 -1587
5362 2517
-5041 -658
-5740 9283
-824 -7641
7108 -1628
2181 -4709
225 2698
-4360 7004
9244 -2424
-5820 -8218
-1888 1580
-6183 -6515
7216 -3602
1472 -8589
-4368 713
1657 2751
-536 6091
-3038 1035
6340 2664
2012 -8356
-6850 -6765
-3575 120
-1408 -8753
-2184 -8174
-699 -6430
-988 2121
-6528 -7061
-3943 -8717
-513 -2858
-5767 404
1937 -5298
-994 -6861
229 947
-5503 -7729
-139 -4724
-9157 -7411
-8733 -3266
905 -5226
-8317 2269
917 -5025
-4615 1219
-3245 9704
-8060 -1121
265 2601
4252 6543
-7405 361
2200 -3599
5830 8242
-173 2070
-3149 -9726
-2609 -9160
5166 1219
-7142 -3122
3535 -1219
-9071 7453
-9448 6953
1858 4210
2137 -983
-9066 13
-9807 -3849
-9585 4928
758 -5540
-6449 -1991
-7785 3170
-1799 155
-6881 -436
-1573 1332
-3172 8932
9868 -918
6497 -1035
-6382 6743
-5943 250
-216 -3593
-6914 7382
-738 -7552
-6983 -2906
5729 -9966
586 5940
-2723 -18
-6631 2253
1376 -533
8366 -9739
-608 -7481
-2737 7417
7552 -6597
-4824 -6714
-497 -6126
7280 -1736
7377 3548
-3735 -9514
963 -1154
-4504 -1892
-7047 9772
982 -3592
-8406 9337
9622 -967
1454 -7250
3624 -1915
-6362 5658
1325 -7957
-8290 7305
1996 -5768
-1969 -9161
2261 -8083
5095 -5689
5379 -8688
-8531 -8177
9511 -2750
927 -1610
-7645 306
-1122 -4190
6420 -9264
-7219 -917
-5803 -8412
4214 8564
-9313 -5376
-5778 -7109
-2955 -7341
2810 -6578
-2145 -4192
-526 -3520
-2667 3982
8676 1628
-7938 -7135
-964 5850
-6151 -7863
-3262 8464
-5667 9337
1317 -5045
-3108 -7845
-1673 -2690
-2323 1730
-5255 -7559
-4246 -7744
4377 5662
-9193 -6247
-9640 -4752
-2235 -2857
1873 -9843
-1963 6975
9975 1214
7808 4773
1406 -916
-3721 -9508
8028 -203
-1049 -6000
113 -3777
-5793 -9161
-986 -5428
-1547 9541
-9806 5391
8517 -6753
5379 -1249
-645 -9421
-2725 9705
1908 -1946
9752 3722
3616 -1618
-1192 -1219
299 4609
-7268 -7854
188 -3060
-9363 8960
-9923 -5815
7773 -3620
-1956 -6133
-9808 -1302
-7567 2076
-1766 8692
-2015 -8630
-3670 -3015
-3966 -6211
-5081 -2745
-607 -8500
-2662 1388
-7680 -6992
-9747 -4823
-1916 8088
6194 1897
206 447
-6617 8528
5096 -7045
-7080 5463
-5342 631
-4058 2487
-8963 -7804
-8122 804
-7639 -8917
2573 -2435
-3542 -4505
-3221 -5472
-9376 -1007
7029 -4989
-2841 5691
8936 2433
-8133 1984
3211 -2607
9984 9051
9396 -6179
-350 2360
525 2194
-2599 4105
920 5459
-977 1594
-4111 -3885
-4060 -5433
6612 -7614
-1391 2316
-8258 9640
-2100 8060
3480 -2704
-2548 -6858
-9295 8455
6286 -4459
7563 -7067
2519 -8377
5626 8970
-8069 -7327
-4312 -3731
-7331 2353
-1412 -2063
2167 -7020
475 4634
-7972 -2519
-848 1695
-4931 6341
-8631 3167
-5527 3016
2626 -2631
1848 -6896
-7706 -7018
-7574 1997
-110 -310
3755 -5388
7036 -7653
-8326 -2088
-5068 -3455
971 -6634
-5525 1967
-2711 -2864
-9903 -1552
-608 -2723
3843 -3946
5562 -1154
-6491 -2801
7720 -6444
-7381 -9287
1955 3504
-1953 -2440
-2029 6699
1054 -6171
-4304 9271
-4733 -983
-5849 -1579
-3895 3338
-5152 -5783
427 -9883
-9666 -2325
3534 221
-1530 2624
-8798 114
1988 -3992
-7196 -7178
-3958 921
-4632 1500
8410 -1460
2453 -3662
-4955 6646
4945 913
-2219 9210
2559 7026
-5879 -196
4837 -1213
1631 9945
-4461 954
6071 -7210
-3135 8458
-1292 5174
2969 -1900
4742 2704
437 9535
3175 -7424
-8822 2059
-7613 -3299
933 -8638
9435 -5909
724 -5968
5803 6962
5800 -8811
-9782 2094
-3655 -968
-6413 4232
-2261 1982
-6558 -1403
1232 827
-9536 6526
2383 -2903
-893 -3152
-8669 1431
1040 8084
2439 -4797
9890 7026
1648 -8085
4015 -9263
-901 -1311
73 9426
-2327 7325
-8637 -6178
3303 5079
-2284 -6115
-8429 -9227
737 -727
3645 4257
-3754 4994
3946 5919
1140 -6877
287 -3619
-5806 7573
-6692 -3508
-4771 9859
-6170 -4401
-1630 -1619
2633 1426
-5138 7649
-5346 6780
4564 -7450
-1270 2567
974 -8485
-25 1264
-5561 -2048
-5785 778
-9287 -6637
-6922 1784
-6637 -4642
-6625 4603
-1731 -7730
-7599 2568
6558 2695
-8732 -2050
-2562 -4521
-6569 -6474
1288 -2135
-6693 796
8946 -5894
-5098 -9763
-3264 -4975
2561 -479
5669 5098
-46 -2597
5452 8372
-3551 -5889
-2921 668
-7771 -4044
2053 1705
6079 7305
-7975 -3703
-3718 -3603
5625 -8532
1136 -8935
-5228 -9488
-1967 3473
7687 8348
-4736 -3316
1506 -4462
-6626 -593
-1050 -8098
8523 -8864
6258 3124
-4887 -1542
-3457 7577
964 925
2216 3840
-8529 -8888
-4882 600
-6095 5545
-773 -2748
-7712 -7629
582 -9877
594
-6164 1105
8603 -1162
-3162 -897
1128 9386
765 -9180
8482 7223
-1920 -7674
-8737 4916
2754 6746
-3665 5651
-203 -4961
4658 -2255
1757 -3164
-8724 2672
-1851 1131
2299 -2558
-7023 9486
-9560 -3830
-7565 -3777
-7748 -4515
97 -4044
-9226 -721
3815 -6014
-966 9099
-327 -3287
9835 -3838
-5268 -3663
9852 1288
-4859 -4525
-828 -9413
-4174 8571
4944 1798
-6760 -7955
7774 4357
2477 4357
-6297 3018
7911 -989
5787 -385
-4556 -3705
5972 -5779
-9557 1082
-5980 -67
-8861 -7507
-9168 -8804
1571 -3867
-5854 -892
-614 -8073
-5607 -1319
5968 -6191
868 -7855
1884 3674
-6001 952
1911 -774
316 -7758
2001 -2307
373 -7550
-5406 8691
-5759 9963
-5180 -516
-3370 -7275
-2177 -3485
-2769 -1581
-7643 1832
3069 1858
4448 -8766
1858 7860
5640 421
-8388 -7474
-3751 0
4095 -8177
-7420 -4534
-6746 6386
-827 -3617
7723 2677
-2827 1061
-6539 -5669
8193 -1516
6866 2127
9403 -3307
-1115 8298
-1585 -3991
289 -2281
1561 -4146
-8425 -3051
-7403 -5570
-1268 -9091
9111 7448
2191 5669
-3396 -381
-3670 6851
7968 -5712
-7594 -8490
-6575 -6400
596 3425
5252 6534
-3687 -5223
-409 -7090
-4119 -6942
3063 -4387
-7288 -5067
-3693 -1925
-3988 -3899
-880 4783
5783 -4094
-7633 9097
-667 3613
-8500 9542
32 -9811
-3753 -4113
-1092 6161
232 3619
-7456 1271
-9393 247
225 -9667
-3606 -5189
2102 -4074
-3589 -2113
6823 -9809
-4263 -843
-9113 -3022
-2682 -5864
644 -8021
-4032 -2258
-1604 -9431
-2468 -9238
1395 -6233
1968 -939
-3134 -3508
1615 -3346
2322 5584
7867 7407
2313 3648
-3306 4978
4996 -9981
-615 -4428
5382 -803
2601 -711
-5648 -9452
-8666 -4112
-3886 7122
-1562 568
-2176 -5205
1986 -1021
1288 -3809
-6321 -5702
-9725 5506
2160 673
2475 5018
-2614 5693
-3764 8616
-3912 -7661
-9059 -7317
4736 499
-815 1346
-1307 -4012
-4407 4752
-8962 4577
2604 2916
-6425 1109
-8390 -678
2615 -1564
-6563 9148
-3214 -3110
5506 1229
-4832 -2233
-3578 -6936
-9762 -4453
-2508 3524
531 3406
-7026 -6789
-8027 -3869
-5270 -4597
2157 4526
319 9692
1160 -1804
1887 6339
-4849 2322
1960 678
-3446 2721
9814 -3327
1473 1400
539 1097
6291 -2637
-4014 -6225
-9526 -9422
-3504 104
-2066 485
5212 -5782
-3239 -6458
1888 6265
1995 9063
-7264 6435
-1696 -9394
-3829 -3384
-9825 1534
-5168 -4450
-1357 -4583
-6253 -9964
8767 -9501
-1601 -7466
-8499 1512
7934 6640
-3832 992
6983 -3850
7340 7218
-6056 1668
-6598 310
261 -9695
-8304 4864
-657 -8630
888 -6150
6551 5260
-8992 -6127
-1387 -6607
554 979
-9499 -673
2533 -137
4577 -2979
6331 -2626
-6219 -6185
2828 -7464
-5010 -9948
-8932 -2614
1588 -2617
776 -3633
-6149 -8301
-2465 2428
-6316 1938
-7890 -5016
9577 -6808
-8164 8140
-919 -6509
6168 4519
-6111 565
-784 -6266
7596 6869
1379 6178
939 -2077
-2024 746
408 -4165
-9167 -6685
6711 -4980
-5445 3340
4271 -4006
-8057 -6105
-8744 416
-3299 -907
-6346 4793
-241 -7007
741 -8287
141 3648
4212 3704
-7944 -5481
6806 -3097
2712 -3074
-4105 -4666
-7023 836
-4883 -7203
-781 -8493
1839 1034
2482 2677
138 -7134
3766 -202
3057 -9957
-2893 -1972
1877 -9975
-1669 -7691
438 1448
-3022 -4672
3320 3738
-7773 -6993
1018 -5712
-3534 987
-6333 -82
-1135 -3144
-1827 -2293
-6153 3098
2886 -6538
7245 -1544
-2843 2015
-4309 -1776
-8550 -7051
4771 -84
8569 -1268
-9125 1604
-6919 -6942
769 -5084
-3000 -159
-7462 -18
-3935 -9145
-8036 2627
-2848 2628
1981 1087
-1963 -9756
-5812 7650
1304 2223
-5026 -7050
-6212 -2483
-5653 5517
231 -2611
-4006 -2261
-9440 -921
-4582 -1947
-1142 -6591
-3885 -6264
6192 -2033
-8484 -1860
-159 1151
2670 -7734
-5697 1908
-9991 2204
-5358 -6319
-3594 7429
-446 -1352
-3524 -4063
9765 -941
3799 -7714
5942 1139
-5610 2202
2631 -393
9636 622
5336 -1264
8889 -6740
-600 130
4753 -3578
-501 -6035
-5346 -4209
-2660 909
5114 2117
-4875 -9153
-8289 -1457
-1923 8582
9434 1795
-4254 9228
3197 2156
-152 4556
-6315 -2358
-576 2992
8283 5626
4476 -4842
7982 -9736
-2847 -2951
-8031 -2910
3358 -8371
-4559 -3905
-1251 -726
667 -449
7095 -467
-2741 1444
-6099 156
183 -1214
8596 8648
-3635 4259
6256 5688
6730 -8273
4741 3331
1326 5738
-2870 -7554
332 6397
2143 -6633
-1819 -3558
-6688 -5791
-3209 -7046
-5765 -238
-6382 -9431
-2722 1385
2060 741
7988 -4525
9462 4098
6578 6896
-5905 -4174
-9108 -2287
-4265 643
-530 -6203
3718 -983
-3064 -3147
-1123 1630
-8119 -7252
-6403 -6713
-3761 -6917
1304 9273
1854 -7268
69 2747
5392 -4331
1207 -9522
-6996 -8193
-1392 -4501
185 5640
-6926 8011
-5612 -5674
4471 -9203
-8000 8781
6753 1523
6622 8178
8500 1166
-194 -2415
-445 -9252
1013 6364
2120 78
1967 -9707
-5416 879
2790 -2034
-9738 1634
-173 -9585
-4505 -7733
-1563 -2088
-7770 1969
-7376 2888
249 -6014
-7352 7837
676 4984
3726 1788
9596 -9350
5546 -7661
5118 1318
-5639 7453
3489 -4755
3369 -6426
8490 -7104
-3645 -3153
-9473 -6934
3880 789
-4995 -3298
5120 1645
-5747 1042
-3058 9715
437 -8021
2280 -5981
-3668 7100
-9115 -1401
2640 -4407
5784 -8781
-3429 -7855
-5956 -6355
1714 -436
4560 -1520
-6784 -4080
2086 -8461
867 9082
4055 -9274
5638 3340
-8871 4157
-1841 4402
-1997 -1424
-583 -3159
-2897 7137
-9980 5345
465 -64
-1076 -1854
4296 -8917
2264 -5842
-6973 -2406
2292 -5658
-5402 2171
-9280 2672
-2211 2841
490 2294
2544 -606
9818 -9422
-9 8489
2189 6313
-5552 -3863
-6268 6326
-1873 -4853
-7907 -1559
-4523 9450
-3006 8047
5828 -9259
-1535 -6765
-5167 -1259
3837 -123
-4293 -561
-4190 -7590
-676 -9524
-8546 -7851
-7170 5527
-2802 -8347
-2193 -9401
-6921 -5170
-7720 -7330
-394 684
-6422 6353
-8870 374
-6406 -9560
-1103 7199
-6385 -2040
6784 3651
8217 5168
8887 1728
5316 1409
4707 -8702
430 -7038
-1018 -1308
1173 -6590
196 7699
2996 -2945
1440 -8843
304 -9945
8263 -9173
2446 -9283
